source,set_id,cx,cy,cz,nx,ny,nz,radius,adoption
hidden,1,-7.975808344002935,-3.875104444432902,3.5414470316076248,-0.1193660940243838,-0.9823071591424497,-0.1443065511155056,0.5924239603848315,stochastic
hidden,1,-4.201542688492821,10.515545647736888,-2.481959048345226,0.4182963532373361,-0.9081583958687041,-0.01662795482096631,0.5773432099492144,stochastic
hidden,1,-9.298405856470765,-1.2620924347771028,13.766695041864711,0.6560259797875054,-0.740328717808263,0.14677637218645534,0.7301478716621645,stochastic
hidden,1,1.1197163799660332,0.1119688369135355,11.987491326545173,0.37002423329479195,-0.8482505161772977,-0.37888405690863997,0.55590682919244,stochastic
hidden,1,2.6194263835587277,-7.7536848962923015,-2.728563789802109,0.3461210693617034,-0.7873588657312006,-0.5101629366176926,0.9924856864855467,stochastic
hidden,1,4.843063093402362,-11.899618826682403,4.409390455592388,0.4264651682242627,-0.876312914927264,0.2240605619539798,0.574608004193819,stochastic
hidden,1,1.50999788721221,9.534057745475497,8.646294193585268,0.39944743897641,-0.8867234183693656,0.23273015019660506,0.584230009959286,stochastic
hidden,1,-7.297328764726731,11.55688242061717,12.808089166338632,0.7462899454226601,-0.6366984337934112,0.19407839077563588,0.8188104435067154,stochastic
hidden,1,7.323286824869674,12.298989920935608,0.09547380158933418,0.6357817139554277,-0.752389152568098,0.17231417613695663,0.7833634537248307,stochastic
hidden,1,6.076298771275896,-8.841427024772486,1.791359270162665,-0.266743040893753,-0.9608191255071415,0.07533099092966618,0.6586327981129747,stochastic
hidden,1,4.708841800003825,10.337071461882497,5.497477952569136,0.04526540065136731,-0.8821106128086706,-0.46886235749330823,0.7975094713284387,stochastic
hidden,1,0.6282590014490239,-13.452734342130114,13.628886398923173,0.21250687642022376,-0.9745366339221183,-0.07154842149109282,1.97450257713148,stochastic
hidden,1,-4.927907819403094,-8.878104848538513,-1.8654885555428304,0.06061752626401721,-0.9977696226832573,-0.027951664711457252,1.1354109349425114,stochastic
hidden,1,11.348335462049217,6.264034685273264,5.622421783787306,0.11655327961124418,-0.9900006211029129,0.07946133165074772,0.8247815810405782,stochastic
hidden,1,-1.0953538215239542,-13.0906964497902,6.574445174775997,0.2398934135091747,-0.919036636805859,0.31276638304570387,0.9014864935996398,stochastic
hidden,1,-4.104239939097288,-15.139996109697721,1.1728064783037273,0.23473283994887204,-0.9709061717399408,0.047346589389628935,0.5457106760127746,stochastic
hidden,1,-9.335803101037394,13.329158598962966,3.1424535938973293,0.6722713497013997,-0.7259488697329344,0.14508435788924193,0.6620214472729228,stochastic
hidden,1,7.59021165553325,-10.022137271671514,1.4015054044758326,0.06971871910669768,-0.9569388465996389,-0.281793087343665,0.5813589022801781,stochastic
hidden,1,4.785832478293797,-1.744243500478478,-0.021460606916631875,0.05279578282168605,-0.9970205385442652,0.056237452264030104,0.6662180710222028,stochastic
hidden,1,0.15614175838348487,11.74760802771325,-5.6721779374095425,0.5648421973024126,-0.8250066020867348,-0.017815685781988555,1.7309372892747128,stochastic
hidden,1,-7.214528336475054,-1.889571761075857,2.0244109191403,0.19878723749402324,-0.9799179911585016,-0.01563217238203673,0.6328051634030042,stochastic
hidden,1,6.630425061050607,-11.881871487061145,8.122363153986017,0.4213372888317788,-0.8544561166213084,0.3039401812994113,0.5849640903594905,stochastic
hidden,1,2.7577140404283154,-11.899260584463482,-12.794232072437186,0.11763398759786718,-0.9294654674469938,0.34965152621626916,0.5636952228179827,stochastic
hidden,1,-7.709469142248745,14.984630017210353,9.346513070465942,0.17518095655799207,-0.9762281818420413,-0.12763294808476955,0.6662257202349592,stochastic
hidden,1,-5.78417914429144,7.139031752487309,-5.353019092518506,0.5439352678859761,-0.807969440921911,-0.2265387536077341,2.2120901358780363,stochastic
hidden,1,6.2045722254860225,4.703037628401619,-10.808168711966392,0.7407866832165196,-0.6673559100882148,0.07662362063618887,0.5661550623783215,stochastic
hidden,1,3.101907868314654,-9.139899871015007,11.086700568401724,0.6780634700891398,-0.7176445240901183,0.1587963084399072,0.5074171145268377,stochastic
hidden,1,-7.659429943948665,5.588426146039523,-7.76400444011232,0.14031183483948076,-0.9851836446382378,0.09861934567465287,0.6008035508008086,stochastic
hidden,1,13.044872267920097,-8.010142296513836,4.106370489839648,-0.02680881562603701,-0.995495568084585,-0.09093877791502829,0.7678560426037799,stochastic
hidden,1,-3.4126431692875814,-10.978031855793043,-13.743685563346387,-0.20899130658356965,-0.9605547857872596,-0.18345881628770067,0.5475945029842159,stochastic
hidden,1,10.951211096870697,6.470703663525585,-0.3242001345402705,0.44947425322807977,-0.8909965907359435,0.0640153964448039,0.5349271621434233,stochastic
hidden,1,4.6355433838172715,5.078813153128944,-13.449191067272851,0.18660525152314772,-0.8076435407682,-0.5593660618587687,0.5953016245410099,stochastic
hidden,1,-7.360384913590091,7.95018076791609,2.97035103565702,0.3746385849221961,-0.9268936350380504,-0.022674214726073297,0.5168080370972784,stochastic
hidden,1,-3.383990667472803,-1.1473819766276234,-1.4434241108276513,0.026735772666866348,-0.8237146368901467,0.5663739007341698,0.9931440820113,stochastic
hidden,1,9.706828976620388,7.7998531951787164,-12.740681514274481,0.4664199571777226,-0.8790250305465453,-0.09883025457306384,0.8216272102232749,stochastic
hidden,1,-6.693455035461264,0.7839311259850915,-5.018035083966429,0.13490984921305196,-0.9769665562191298,0.16533505561327808,0.930169926825921,stochastic
hidden,1,-5.871597000408868,-13.983905058759605,3.4485584076105686,0.4367253931866267,-0.8966453361133605,0.07278785731250322,0.5058342789908039,stochastic
hidden,1,11.767875778607353,13.603024625065151,-12.004824537120049,0.6449630985883418,-0.7531364653110281,0.12964592580615708,0.5918861747282547,stochastic
hidden,1,2.8021920683236305,14.079586108974487,-7.8084407184708535,0.29569602954585,-0.9302275360212734,0.2173490035371923,0.552371747432798,stochastic
hidden,1,4.126349530190456,6.106007331439601,-2.6531245150956018,0.5715234951671183,-0.7856169530912595,0.2369955642782517,0.5406372909057938,stochastic
hidden,1,-5.534162809941965,-12.879664710644827,-10.51399982528285,0.7255634802979442,-0.6640991486161495,0.18036063003116937,0.5334884720857762,stochastic
hidden,1,-7.816853782813504,-3.715534485620009,-6.532914971074623,0.4090013028017787,-0.9122518714803409,0.022681650889287582,0.6163862985036536,stochastic
hidden,1,7.319418755585684,-8.253608370358053,9.454725188239301,0.23556727376633707,-0.969670144325959,-0.06517569127496665,0.5648058597314747,stochastic
hidden,1,6.283103942497719,0.8174540164364116,5.898998708886707,0.8567078044776109,-0.5118353370925844,0.06384610755928911,0.5297548786110583,stochastic
hidden,1,-3.1778545529628586,1.6177465268361872,3.4197940096795914,0.0008078292886353856,-0.8721222313385643,0.48928740124479436,0.5053775890983411,stochastic
hidden,1,7.512879136540759,-11.051390809813444,8.717737744983985,0.1896638402911366,-0.9110172726213778,-0.3661627461546637,0.6365089269052349,stochastic
hidden,1,-3.3937912247776154,12.144581022520896,-2.2134682755786366,-0.08387334973991804,-0.9855198190406684,-0.14736331796432156,0.5633099554615745,stochastic
hidden,1,11.573466175339956,-11.624527524476633,11.30949873080032,0.23315527501164124,-0.9554318270787491,0.1810763417435017,0.5075830659835603,stochastic
hidden,1,10.924989070383928,1.1387532688852535,1.6602758573167147,0.17616512371808937,-0.865109575373202,0.46962886600270703,1.1349892191185056,stochastic
hidden,1,0.7525679913408516,14.73223927308466,-5.9476910188638294,0.2838054942428694,-0.8532920063798973,0.437432501405337,0.7271308635033036,stochastic
hidden,1,11.333261787905194,-12.324335113194158,6.649641491283541,0.07491267430344484,-0.9808963759001167,0.1795282456181287,1.1166844176950226,stochastic
hidden,1,-8.597988275808035,0.9313349293436255,-12.683754740608219,0.07380871188174355,-0.9886505286444003,-0.13085261274237459,0.5378274386812439,stochastic
hidden,1,9.71694294341032,11.76352199777156,5.7973038466902915,0.3979598519605478,-0.8678980330301637,-0.2972893548210429,0.507417535424425,stochastic
hidden,1,9.775515707256664,0.4631446117514902,-2.709963338818244,0.6272904760308478,-0.6206241179019691,0.47045973574727445,0.6442508945889318,stochastic
hidden,1,10.702934042627064,3.4789242498065445,-10.283637794795547,0.39301021729621083,-0.9073639101756018,0.14910970327791506,0.5366116597036703,stochastic
hidden,1,5.017399295579804,9.420741357309199,-2.1205358786072326,0.5632507256342247,-0.8124798400906286,0.150416520099443,0.554071449313894,stochastic
hidden,1,5.551102144336109,1.5662538680940952,-10.663507611461172,-0.09238440047536883,-0.9537596751357822,0.28602028710162175,0.6898352002700492,stochastic
hidden,1,11.570110254567583,8.754297843520423,2.6856503423243154,0.24061695546356685,-0.8993893196166536,0.3649689473132435,0.664069628593359,stochastic
hidden,1,-6.4994199234434635,14.994914766223777,-9.830132325163747,0.34164407674066394,-0.9244988768005705,0.16905960967216013,0.5440162225205486,stochastic
hidden,1,5.411341598244676,0.6816744977790472,-8.096457748825983,0.5011437337249276,-0.859290416383519,0.10234714680770356,0.5784541954431165,stochastic
hidden,1,-3.2554487951123106,5.098741365582008,-5.769580102493865,0.07835986422784172,-0.9799859556107081,-0.18299524169759632,0.5931804990749789,stochastic
hidden,1,6.763970860371322,-4.168579608730558,4.696852608906682,0.2796854336292841,-0.9161182278940174,0.2872341392243004,0.5704904959227819,stochastic
hidden,1,-7.078264498593272,6.336714649603183,12.784714567797563,0.5199180752725215,-0.8482107017577457,-0.10111281040772896,0.5549189632561501,stochastic
hidden,1,-1.3071675081676934,-0.9548908175557188,9.08320372126237,0.10794049495101839,-0.9749508579661064,-0.1944728106982631,0.5397426274074839,stochastic
hidden,1,-5.502766919138735,-8.778606701960243,-9.060476945958959,0.5234990709465911,-0.8406870398146518,0.13854249819363804,0.5001431928021179,stochastic
hidden,1,-1.5695480409179465,-13.53479402031901,5.087564994846822,0.6344038380028706,-0.765391121365082,0.10820444382154507,0.5053568202055754,stochastic
hidden,1,-5.974095693152474,5.661609193546971,-0.7734337745298754,0.5101287272983148,-0.6507527632277909,0.5623962328611354,0.7952881553162918,stochastic
hidden,1,6.66692195224207,6.868037792061486,-9.570605519141383,0.25300288619560035,-0.9661938651334929,-0.04958784684877926,0.6495902551543178,stochastic
hidden,1,9.509353951639044,0.22421907390945223,-6.934042990211409,-0.003785817255762964,-0.9999472418740797,-0.009548877218127614,2.570769307167881,stochastic
hidden,1,4.034853212180616,7.001322742082174,-8.026518567332666,0.40294768972277334,-0.9151331377568747,-0.012825736873052397,0.5160614847066706,stochastic
hidden,1,0.35296818057042906,11.753787472650655,-6.817171011526962,0.49654809928001103,-0.7879655682605136,0.36407450932095553,0.6338948315758337,stochastic
hidden,1,-4.752448010336474,-4.767709781679839,-6.571675224686197,0.5010822302874902,-0.8565699470094904,0.12330662743856555,0.7447074151208296,stochastic
hidden,1,6.322244996898245,5.4438738025264035,-6.1137316579189305,0.39566047101113794,-0.9101558374519879,-0.1227564386552297,0.7778566076388664,stochastic
hidden,1,5.2724220257977,-8.059101840416588,-6.605265885217783,0.5836071676763717,-0.8084945615638246,0.07575762508475672,0.7189540435541367,stochastic
hidden,1,3.2694553760429974,-2.9239914676398517,-11.609692477652654,0.4890141914123783,-0.8603940962806828,-0.1434821232162576,0.6362707522690594,stochastic
hidden,1,0.5876561087335308,9.6817287125355,-6.2743862282137695,-0.055005761781664136,-0.9984083764603879,-0.012453111440571964,1.9589188984112187,stochastic
hidden,1,-7.22536220101681,-7.844002826490597,-4.097605556716924,-0.03241664019344154,-0.9983028153786568,-0.048380267109809694,0.5169125317644037,stochastic
hidden,1,-9.953210879966061,4.291881749014709,-6.009999094997095,-0.14474324489681464,-0.9878120149055203,-0.057243482293071,0.6457897970122635,stochastic
hidden,1,-8.097583583608076,12.83269632950348,-5.07265587345349,-0.09767945866283036,-0.9524301217903293,0.2886790371014065,0.8691529272950826,stochastic
hidden,1,1.8545910726882266,-10.374901826112692,10.537908240730216,0.8731884352445142,-0.486937172326811,-0.020836188749539814,0.5513460034570055,stochastic
hidden,1,0.7008023105315653,11.961234328803457,2.1146198679128982,0.5277584160103748,-0.7937014911852176,0.3025045408263856,0.8736225979069389,stochastic
hidden,1,-1.1779068153322474,-13.489808539238576,9.381869750046173,0.6266057390613766,-0.7770774195830652,0.059295292810398595,0.6572477206581336,stochastic
hidden,1,-0.4223524331714009,4.307198227791697,5.791137520704403,-0.3975238760568123,-0.8615202457753464,-0.31584431937895435,0.8216553251952577,stochastic
hidden,1,2.7297622701184983,7.415737353369481,0.5093264541640463,-0.17801231184676672,-0.9691623465963561,-0.17039942127488036,0.5777249602216902,stochastic
hidden,1,-5.314933278985031,1.9915912583611324,11.871879868307598,0.7239734599541309,-0.6187620229523842,0.30495243601899225,0.5207994749339564,stochastic
hidden,1,2.50301008378862,9.285374452211206,-9.0004052074717,0.4019403400726544,-0.9147797460395517,-0.040273803620865765,0.727707403459411,stochastic
hidden,1,8.406934578857626,-12.545809987528115,12.810117618371498,0.22431233054651747,-0.9665523528841757,0.1243403695460726,0.5967480593305694,stochastic
hidden,1,-0.3805903251525368,-11.06091496680326,-10.906747940271039,-0.12267545452338212,-0.8252845085654736,0.5512315418944443,0.9262720398898941,stochastic
hidden,1,-3.819834306542164,-8.923067296130323,7.497239549387623,0.09937038708178031,-0.9950505121605194,-6.648537757790622e-05,0.5362373740415863,stochastic
hidden,1,-7.171236957892827,0.8241119163592278,12.271447208304597,-0.21418498359938495,-0.8506652449837676,0.48009731698608554,0.5764034878260663,stochastic
hidden,1,8.22492276386334,9.06612779891711,-12.637770751887723,0.7756223807749892,-0.5962668666651648,0.20706459416868928,0.6652762697242433,stochastic
hidden,1,11.86871997010968,-11.760601011944061,-7.121964628470284,-0.5249062495352197,-0.8510691694459733,-0.012437765772482472,1.353581222688779,stochastic
hidden,1,12.71237332143786,4.8281614676695925,3.775387944563276,0.4318915919678645,-0.9000884167598745,-0.057536899483430735,0.7741573230731676,stochastic
hidden,1,-9.9050142738332,11.900093251393583,-0.029152817400219633,-0.03783808006649728,-0.985594428444724,-0.16483901939649895,0.82452585164853,stochastic
hidden,1,-4.468508177895981,14.03600506235207,4.428938971469664,0.35426490385735004,-0.9330186108499536,0.06302895923752436,0.5597107183185095,stochastic
hidden,1,-3.692167414817786,14.019810671710285,1.276050872089263,0.19196353114034942,-0.9614239907920338,0.1970124682390625,0.8123192501570432,stochastic
hidden,1,9.279182650948137,4.323494973605188,6.361368609553913,0.4875742445260458,-0.8608915616605025,-0.14538595233583287,0.7996071663293484,stochastic
hidden,1,12.382444058998347,-7.289676162140219,0.5984446268737116,0.2953147611795395,-0.9081651344380367,0.2966905465642857,1.3399756996634389,stochastic
hidden,1,-1.3398545618697106,9.180768204176108,-6.334296300411756,0.1256162272010443,-0.9850316253700853,-0.11803923281919394,0.5791145904230792,stochastic
hidden,1,-1.2753363941527482,6.7580507987793945,6.277257966372021,0.227960045704311,-0.9662099166034779,0.12030218044403398,0.5470504576816181,stochastic
hidden,1,-9.258605660304047,-14.246798373035546,13.82156984150923,0.48890938447648774,-0.8642565768666594,0.11844063117674718,0.5277288759795324,stochastic
hidden,1,-9.908715678068168,13.017659136949389,13.989070264928984,0.5445404453492861,-0.7776634545250501,0.3141898389110739,0.9051898106235896,stochastic
hidden,1,-6.603637245445648,-7.003839454217614,8.53456569646213,0.37817083658965556,-0.9039679423618738,-0.19957148477455322,0.9532922708102037,stochastic
