set_id,lmin_fit,kr_window_mc,loglik,loglik_joint,loglik_length_only,loglik_class_only,mc_accepted_used,max_loglik,delta_loglik,dfn_model,generation_rmin,generation_rmax,estimation_rmin,estimation_rmax,set_likelihood_rmin,set_effective_generation_rmin,set_table_r0,set_rmin_mode,rmin_support_status,p32_label,entrypoint_script
5,0.5,2.85,-550.7700833423003,-550.7700833423003,-482.3406596406122,-74.72445371521596,69362.0,-542.180983032383,8.589100309917285,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.9000000000000004,-549.6262557760951,-549.6262557760951,-481.41684376311565,-74.19529150966412,69362.0,-542.180983032383,7.445272743712167,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,2.95,-548.5940138305648,-548.5940138305648,-480.58396356972287,-73.72852079652037,69362.0,-542.180983032383,6.413030798181808,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.0,-547.6644714957888,-547.6644714957888,-479.8348699085767,-73.31675398292265,69362.0,-542.180983032383,5.48348846340582,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.05,-546.8297327294316,-546.8297327294316,-479.16322554884914,-72.95355925880608,69362.0,-542.180983032383,4.648749697048629,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.1,-546.0827595472277,-546.0827595472277,-478.56339494728695,-72.63332746312878,69362.0,-542.180983032383,3.901776514844755,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.1500000000000004,-545.417258997412,-545.417258997412,-478.0303498939061,-72.35115814510343,69362.0,-542.180983032383,3.2362759650289945,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.2,-544.8275863747643,-544.8275863747643,-477.5595888510336,-72.10276213712281,69362.0,-542.180983032383,2.646603342381354,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.25,-544.308662339613,-544.308662339613,-477.1470680345128,-71.88437827062263,69362.0,-542.180983032383,2.1276793072299824,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.3,-543.8559019050674,-543.8559019050674,-476.7891425216286,-71.69270216816041,69362.0,-542.180983032383,1.6749188726844295,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.35,-543.4651535317882,-543.4651535317882,-476.4825158947905,-71.52482532449875,69362.0,-542.180983032383,1.2841704994052634,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.4000000000000004,-543.1326468187794,-543.1326468187794,-476.2241971363925,-71.37818294163262,69362.0,-542.180983032383,0.9516637863964661,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.45,-542.8549474994902,-542.8549474994902,-476.01146367548927,-71.25050920605099,69362.0,-542.180983032383,0.6739644671072256,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.5,-542.6289186454451,-542.6289186454451,-475.8418296502246,-71.13979889168348,69362.0,-542.180983032383,0.44793561306209995,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.5500000000000003,-542.4516871464668,-542.4516871464668,-475.7130185920562,-71.04427434076571,69362.0,-542.180983032383,0.27070411408385553,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.6,-542.3206146796615,-542.3206146796615,-475.6229398602509,-70.96235701969375,69362.0,-542.180983032383,0.13963164727852018,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.65,-542.2332725013346,-542.2332725013346,-475.569668259791,-70.89264297047825,69362.0,-542.180983032383,0.05228946895158515,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.7,-542.1874194995286,-542.1874194995286,-475.5514263647978,-70.83388158330828,69362.0,-542.180983032383,0.006436467145590541,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.75,-542.180983032383,-542.180983032383,-475.56656914484046,-70.78495720450618,69362.0,-542.180983032383,0.0,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.8000000000000003,-542.2120421513138,-542.2120421513138,-475.6135705549638,-70.74487316908738,69362.0,-542.180983032383,0.03105911893078428,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.85,-542.2788128701166,-542.2788128701166,-475.6910118036396,-70.71273791028779,69362.0,-542.180983032383,0.09782983773357046,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.9000000000000004,-542.3796351933131,-542.3796351933131,-475.7975710576584,-70.68775285158303,69362.0,-542.180983032383,0.1986521609301235,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,3.95,-542.5129616609049,-542.5129616609049,-475.9320143805503,-70.66920183144877,69362.0,-542.180983032383,0.33197862852193794,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.0,-542.677347203551,-542.677347203551,-476.09318773261816,-70.65644184874903,69362.0,-542.180983032383,0.4963641711680111,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.050000000000001,-542.8714401331138,-542.8714401331138,-476.2800098870465,-70.64889494830709,69362.0,-542.180983032383,0.6904571007307823,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.1,-543.0939741195378,-543.0939741195378,-476.49146613866975,-70.6460410928954,69362.0,-542.180983032383,0.9129910871548645,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.15,-543.3437610269,-543.3437610269,-476.72660270052415,-70.6474118903629,69362.0,-542.180983032383,1.1627779945170005,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.2,-543.6196844998963,-543.6196844998963,-476.9845216988758,-70.6525850636047,69362.0,-542.180983032383,1.4387014675132832,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.25,-543.9206942075762,-543.9206942075762,-477.2643766904983,-70.66117956711904,69362.0,-542.180983032383,1.7397111751931789,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.300000000000001,-544.245800664256,-544.245800664256,-477.56536863698017,-70.67285126748132,69362.0,-542.180983032383,2.064817631872984,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.35,-544.5940705586543,-544.5940705586543,-477.8867422801231,-70.68728911658155,69362.0,-542.180983032383,2.4130875262712834,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.4,-544.9646225317076,-544.9646225317076,-478.2277828703237,-70.7042117562599,69362.0,-542.180983032383,2.783639499324636,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.45,-545.3566233515229,-545.3566233515229,-478.58781320646244,-70.72336450130426,69362.0,-542.180983032383,3.175640319139916,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.5,-545.7692844407347,-545.7692844407347,-478.9661909514423,-70.74451665488124,69362.0,-542.180983032383,3.5883014083517537,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.550000000000001,-546.2018587173447,-546.2018587173447,-479.3623061922953,-70.7674591165439,69362.0,-542.180983032383,4.020875684961766,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.6,-546.653637715088,-546.653637715088,-479.7755792178409,-70.79200224816393,69362.0,-542.180983032383,4.47265468270507,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.65,-547.1239489536339,-547.1239489536339,-480.2054584903545,-70.81797396759842,69362.0,-542.180983032383,4.942965921250902,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.7,-547.6121535325838,-547.6121535325838,-480.651418790671,-70.84521804374381,69362.0,-542.180983032383,5.431170500200778,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.75,-548.1176439263852,-548.1176439263852,-481.11295951870324,-70.87359256993807,69362.0,-542.180983032383,5.936660894002216,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.800000000000001,-548.63984196,-548.63984196,-481.58960313354055,-70.90296859553112,69362.0,-542.180983032383,6.45885892761703,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.85,-549.1781969475221,-549.1781969475221,-482.0808937191893,-70.9332288979172,69362.0,-542.180983032383,6.9972139151391275,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.9,-549.7321839779829,-549.7321839779829,-482.58639566364604,-70.96426687946817,69362.0,-542.180983032383,7.5512009455999305,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,4.95,-550.3013023343622,-550.3013023343622,-483.10569244041335,-70.99598557566856,69362.0,-542.180983032383,8.12031930197918,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.0,-550.8850740333703,-550.8850740333703,-483.6383854827982,-71.0282967623782,69362.0,-542.180983032383,8.704091000987319,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.050000000000001,-551.4830424749226,-551.4830424749226,-484.1840931424011,-71.0611201515587,69362.0,-542.180983032383,9.302059442539644,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.1,-552.094771191416,-552.094771191416,-484.742449724146,-71.09438266603843,69362.0,-542.180983032383,9.91378815903306,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.15,-552.7198426879529,-552.7198426879529,-485.3131045910136,-71.12801778497001,69362.0,-542.180983032383,10.538859655569922,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.2,-553.3578573655814,-553.3578573655814,-485.89572133236254,-71.1619649525825,69362.0,-542.180983032383,11.176874333198384,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.25,-554.0084325204245,-554.0084325204245,-486.4899769903554,-71.1961690436608,69362.0,-542.180983032383,11.827449488041566,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.300000000000001,-554.6712014122871,-554.6712014122871,-487.09556133955994,-71.23057987991777,69362.0,-542.180983032383,12.49021837990415,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.35,-555.3458123969583,-555.3458123969583,-487.7121762152922,-71.26515179206613,69362.0,-542.180983032383,13.164829364575326,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.4,-556.0319281169948,-556.0319281169948,-488.3395348866994,-71.29984322296647,69362.0,-542.180983032383,13.850945084611794,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.45,-556.7292247462611,-556.7292247462611,-488.9773614709707,-71.33461636772748,69362.0,-542.180983032383,14.548241713878156,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
5,0.5,5.5,-557.4373912839562,-557.4373912839562,-489.62539038540365,-71.36943684707792,69362.0,-542.180983032383,15.256408251573248,laxemar,0.5,250.0,0.5,250.0,0.5,0.5,0.4000000059604645,effective_generation,matched,P32_r_ge_0p5m,dfn_analysis/estimate_kr.py
