face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
2,42,3.0,4.574377813770074,5.49952257182978,-5.483234482046296,1.6449743867853153,10.770938065172698,-2.7756115471419043,1.0
2,43,3.0,-3.9367692769981564,0.0,-0.17795977118627082,4.711205310346861,6.026948181063303,0.8973710627070728,1.0
2,44,3.0,-2.1517935397225623,0.8483483173345099,4.772122856408882,5.195266258648864,8.175347934439149,0.5606188871855903,1.0
2,45,3.0,1.7974776940684134,0.0,5.19762987799531,4.284014369114842,5.469352245800711,0.8999186985181146,1.0
2,46,3.0,-4.230692891430786,0.0,2.9645268522233343,3.7051982812001167,8.09318734878159,0.4755381364585191,1.0
2,47,3.0,-5.520973603638303,2.6410816233460643,2.167792933931131,7.5011083646569165,9.095987620676715,0.563684691501677,1.0
2,48,3.0,-5.356173553983321,0.9510355780284612,4.72442952131407,5.268648620631787,10.966327587089195,0.4046700600028098,1.0
2,49,3.0,2.5692886423825723,7.014790786756065,-4.47818203415495,0.0,9.943547290510265,-2.3585184287021943,1.0
2,50,3.0,-5.4521187324707885,1.405844588746292,2.1116315376588424,7.528381600375624,9.731175551168374,0.680481375006212,1.0
2,51,3.0,5.445533391060367,3.353642191888021,-2.1481932260790564,0.0,8.30130109603689,-2.7257182608162798,1.0
2,52,3.0,-3.146299784366802,0.0,5.278580296165489,4.0908198869321195,9.36554385600052,0.4520323926490145,1.0
2,53,3.0,5.5184730954261925,1.9157890904536798,-5.436609582910243,1.2866541513386833,10.973132973804802,-3.084227074069021,1.0
2,54,3.0,0.8754041772414296,0.3164220548946286,5.374338248352273,3.6680027686292624,5.610124869989967,0.6402755294207162,1.0
2,55,3.0,-2.3058536366444216,0.0,1.421617723964192,2.6015100747470554,4.545535987446129,0.6093346274214545,1.0
2,56,3.0,5.4035407912596405,3.539059586812629,-5.486282857560571,1.66840166817884,11.049326683149125,-2.9714726460171432,1.0
2,57,3.0,-2.5562469933975365,0.0,5.206796233044787,4.262259655826226,8.856167201972642,0.5021096690690475,1.0
2,58,3.0,-5.317945119885425,0.8366748239732322,0.6115260789171133,0.9529045287602328,5.930610258793245,0.019599525426302233,1.0
2,59,3.0,4.533799262954815,4.398622237937381,-0.16692775389094341,7.946232035366396,5.88917394561563,2.4950942391593016,1.0
