face_id,trace_id,x_face,y0,z0,y1,z1,length,local_orientation_2d,confidence
1,64,0.0,4.738423106638909,5.24711768047621,-5.43653627153925,1.2860907410535796,10.918769745827936,-2.770351542609846,1.0
1,65,0.0,2.010066051081784,7.577704082367906,-1.6043758392333984,4.515997886657715,4.736901414143571,-2.438798699403882,1.0
1,66,0.0,4.423519097250859,5.731638210668724,-2.122152328491211,1.0870704650878906,8.026071514574614,-2.5244772093910597,1.0
1,67,0.0,-3.5818636417388916,4.621236801147461,-5.308126692106194,3.960358429657887,1.8484437619159897,-2.7759684462231666,1.0
1,68,0.0,3.8705764549270287,6.354053070812029,3.727311849594116,6.26264762878418,0.16994028943573575,-2.5736865771066517,1.0
1,69,0.0,4.590651411325751,5.474483538090136,-5.49450849582938,1.7316170894621736,10.757299828728126,-2.7862225636749742,1.0
1,70,0.0,4.709846879715013,5.291085900020236,-3.5897083282470703,4.760202884674072,8.316516904689943,-3.077714442132441,1.0
1,71,0.0,2.6928024506523514,7.246151948782195,0.6473827362060547,7.153120040893555,2.0475343084136512,-3.096140937825849,1.0
1,72,0.0,-2.5874924659729004,3.196218967437744,-5.067586944904489,0.0877257668030648,3.976631564882392,-2.244221611244391,1.0
1,73,0.0,4.364073276519775,4.492532730102539,-0.7762885093688965,2.34356427192688,5.571479581229608,-2.74561675554374,1.0
1,74,0.0,1.7760889530181885,4.436831474304199,-2.251195192337036,1.5116567611694336,4.977515915574014,-2.51340715569431,1.0
1,75,0.0,4.670270423991609,5.3519793937153715,2.170307159423828,2.2021560668945312,4.0213434713256095,-2.2416739497972684,1.0
1,76,0.0,3.1368558332080902,6.960620319342524,-4.71992301940918,1.6017918586730957,9.510311057468867,-2.543005758363022,1.0
1,77,0.0,-1.8063273429870605,2.1503891944885254,-2.67664919023034,0.0,2.319834866011364,-1.955371561372568,1.0
1,78,0.0,-2.875936508178711,1.5101029872894287,-4.527232707460325,0.0,2.237675170792749,-2.400826451661153,1.0
1,79,0.0,1.7420377731323242,3.4477579593658447,-4.553571834800076,0.0,7.1778642562994515,-2.6405594441714895,1.0
1,80,0.0,-0.6829037666320801,6.8337297439575195,-5.514972775889317,2.7695886768813773,6.313963376779993,-2.442301840300188,1.0
1,81,0.0,2.217958450317383,2.2616474628448486,-2.9012099909135727,0.0,5.596510946642338,-2.7255789259247933,1.0
1,82,0.0,4.666922471422764,5.357130651576039,-5.389249142021594,1.0499815400626533,10.939749585244384,-2.736922569727282,1.0
1,83,0.0,1.656447410583496,6.302737712860107,-4.866523480280057,0.0,9.070482452447738,-2.3733640317205458,1.0
1,84,0.0,1.4936767209038744,7.732390801733849,-5.36595344543457,2.917623996734619,8.380722248437952,-2.5295934024331577,1.0
1,85,0.0,2.697983741760254,2.051609754562378,-0.4356496593911275,0.0,3.7454987488753853,-2.5619160233652787,1.0
1,86,0.0,5.267210350209632,4.118877494605976,-2.937523365020752,0.13495302200317383,9.12081737243114,-2.6895602833903065,1.0
1,87,0.0,5.491293718324659,1.7069109806288036,-5.399769259724562,1.0814525804453272,10.909007791829394,-3.0842270720450835,1.0
1,88,0.0,5.053208945799139,4.626771763503772,1.985426902770996,1.781167984008789,4.184345532266911,-2.393748915321022,1.0
1,89,0.0,-0.6689610481262207,0.9673185348510742,-1.941619284150546,0.0,1.5985506352902856,-2.4916732578297056,1.0
1,90,0.0,5.532170479038507,2.401301791851057,-4.972219467163086,0.5968539714813232,10.65824751440396,-2.9714726603332293,1.0
1,91,0.0,5.08911479271286,0.1521265450888541,4.030822182185491,0.0,1.0691705828433107,-2.9988235022972383,1.0
1,92,0.0,5.093179084879149,4.53190974789361,-3.1609895679437083,0.0,9.416448699605208,-2.639482969772367,1.0
1,93,0.0,-3.607095718383789,1.1292537450790405,-5.403974069591843,1.094031312439678,1.7972235333428088,-3.1219931507191245,1.0
1,94,0.0,2.6101090908050537,5.255729675292969,1.1447014808654785,5.936784744262695,1.615937953709293,2.7065366921995575,1.0
1,95,0.0,-4.456881974538097,0.0,-5.416025350075114,1.130082842038526,1.4822426402942315,2.274556828190446,1.0
1,96,0.0,-3.639097574404648,0.0,-4.508790969848633,1.160966396331787,1.4505893890038295,2.2137286174962836,1.0
1,97,0.0,1.3466203915238668,0.0,-5.014011972482466,4.719798807697797,7.9204889277866135,2.5032099850381924,1.0
1,98,0.0,4.539143438077126,0.0,3.7232282161712646,1.4190757274627686,1.6369158712687943,2.0926023677451346,1.0
1,99,0.0,-3.438917398452759,5.172364234924316,-4.068695769144125,6.144371522270209,1.158196426710164,2.145704616322293,1.0
1,100,0.0,4.184530735015869,5.889050483703613,3.527877554002693,6.673773298989764,1.023222017435779,2.2675748679345316,1.0
2,1,3.0,-0.3568059206008911,0.35723233222961426,-0.37016249086081354,0.0,0.35748193962677016,-1.60816794850454,1.0
2,2,3.0,4.447415828704834,4.848629951477051,3.7283778190612793,1.7814929485321045,3.1502928521244296,-1.8010708563381521,1.0
2,3,3.0,0.41793766617774963,1.1569210290908813,0.2130694042197094,0.0,1.174920113161066,-1.7460600458440907,1.0
2,4,3.0,3.931243896484375,4.57320499420166,4.712244987487793,1.7600717544555664,2.9195344369801295,-1.2999896738128007,1.0
2,5,3.0,1.581599234653218,7.707939382707439,1.5207535028457642,7.469029426574707,0.2465363466479707,-1.8201753891191161,1.0
2,6,3.0,-2.6675777435302734,5.776332378387451,-2.610285758972168,3.7265524864196777,2.0505804000355665,-1.542853291272057,1.0
2,7,3.0,-4.816259860992432,4.245217800140381,-4.244196890623996,0.0,4.283588473779372,-1.4368485347750033,1.0
2,8,3.0,5.3690032958984375,2.031879425048828,5.4842804836522765,1.6530130860356662,0.3960158239940293,-1.2754278627677142,1.0
2,9,3.0,-4.092595100402832,4.04342794418335,-3.9323551654815674,2.352034568786621,1.698966858734893,-1.4763398281635558,1.0
2,10,3.0,-4.05038098330865,6.163755158188643,-3.9054722785949707,5.568617820739746,0.6125250877536023,-1.3319560843213871,1.0
2,11,3.0,-4.766573135973419,5.203805221023576,-4.51218318939209,4.541083335876465,0.7098693837422437,-1.2042839573376263,1.0
2,12,3.0,2.6519512946202157,7.265990187889436,3.1128792762756348,3.883199691772461,3.4140483512821356,-1.435373566024931,1.0
2,13,3.0,-2.2430005073547363,6.661684036254883,-2.0155689926206337,0.0,6.665565189298459,-1.5366693382085528,1.0
